raw_data,out_put_data,distance,result_from
Sinusitis,Chronic sinusitis,8,UIL
Tonsillitis,Tonsillitis,0,UIL
Skin infection,Infection of skin,13,SNOMED CT
LRTI,Bronchitis,7,UIL
Bacterial vaginosis,Bacterial vaginosis,0,UIL
Review,Depression annual review,0,SNOMED CT
???UTI,Lower urinary tract infectious disease,35,SNOMED CT
Dental prophylaxis,Non-Match,999,UIL
Infective exacerbation of asthma,"Asthma, infective exacerbation",18,UIL
Atypical pneumonia,Pneumonia: Chlamydophila pneumoniae,21,UIL
Travel advice,Non-Match,999,UIL
"""Sinusitis, frontal""",Frontal sinusitis,15,SNOMED CT
Perioral dermatitis,Perioral dermatitis,0,UIL
Administrative procedure,Complication of administrative procedure,16,SNOMED CT
Prescription,Lost prescription,5,SNOMED CT
Perianal abscess,Perianal abscess,0,SNOMED CT
Probable Hypertension - Borderline,Non-Match,999,UIL
Travel vaccination,Identified as high risk for travel vaccination,28,SNOMED CT
"""Cough, post infective""",Non-Match,999,UIL
STI screen,Non-Match,999,UIL
Vaginal discharge - episiotomy.,Non-Match,999,UIL
"""Cellulitis, leg""",Cellulitis of lower leg,9,SNOMED CT
Diverticulitis,Diverticulitis,0,UIL
URTI,Pertussis,6,UIL
Left Eye injury,Closed blunt force injury to left eye,25,SNOMED CT
"""URTI, viral""",Viral upper respiratory tract infection,34,SNOMED CT
Left Otitis media,Acute left otitis media,6,SNOMED CT
Keratoacanthoma,Keratoacanthoma,0,SNOMED CT
Pharyngitis,Pharyngitis,0,UIL
Paronychia,Paronychia,0,SNOMED CT
Giardiasis,Giardiasis,0,UIL
HSV1 Infection,Non-Match,999,UIL
Viral illness,Viral infection,8,SNOMED CT
"""Pharyngitis, bacterial""",Acute bacterial pharyngitis,21,SNOMED CT
Bronchitis,Bronchitis,0,UIL
Cellulitis,Cellulitis,0,UIL
Stye,Stye,0,UIL
Influenza like illness,Influenza-like illness,1,SNOMED CT
Vulvo-vaginitis,Non-Match,999,UIL
Bronchiectasis,Bronchiectasis,0,SNOMED CT
Eye discomfort,Visual discomfort of left eye,18,SNOMED CT
Oral candidiasis,Neonatal oral candidiasis,9,SNOMED CT
T2DM,Type 2 diabetes mellitus,20,SNOMED CT
Nipple candidiasis,Candidiasis of nipple,17,SNOMED CT
Otitis externa,Chronic otitis externa,8,UIL
Right Ingrown toenail,Ingrowing nail of toe of right foot,26,SNOMED CT
"Dermatitis, ALlergic?",Allergic contact dermatitis,21,SNOMED CT
Scalp dermatitis,Atopic dermatitis of scalp,15,SNOMED CT
Chlamydia trachomatis infection,Chlamydia trachomatis infection,0,SNOMED CT
"""Sinusitis, maxillary / URTI""",Non-Match,999,UIL
Right Otitis media,Acute right otitis media,6,SNOMED CT
Seborrhoeic dermatitis,Seborrhoeic dermatitis,0,UIL
"""PrEP, HIV""",Mycobacterium avium complex prophylaxis,34,UIL
Sore throat,Sore throat - chronic,10,SNOMED CT
Otitis media,Otitis media,0,SNOMED CT
Irregular menses,Non-Match,999,UIL
Cystitis,Dacryocystitis,6,UIL
"""Thrush, vaginal""",Candidiasis of vagina,14,SNOMED CT
Thrush,Oral candidiasis,15,UIL
"""Sebaceous cyst, infected""",Infection of sebaceous cyst,22,SNOMED CT
Wound breakdown,Postoperative wound breakdown,14,SNOMED CT
Cough,Croup,3,UIL
Gingivitis,Gingivitis,0,UIL
Herpes zoster,Herpes (varicella) zoster virus keratitis,28,UIL
"""UTI, recurrent""",Recurrent urinary tract infection,25,SNOMED CT
Left Parotitis,Non-Match,999,UIL
Gout,Gout,0,SNOMED CT
Abdominal pain,Abdominal pain,0,SNOMED CT
"""Lesion, skin""",Skin lesion,8,SNOMED CT
Right Shoulder impingement syndrome,Non-Match,999,UIL
"""Conjunctivitis, bacterial""",Bacterial conjunctivitis,20,SNOMED CT
"""Sinusitis, maxillary""",Maxillary sinusitis,18,SNOMED CT
"""Moderate, Chronic  Right Otitis media""",Chronic suppurative otitis media,19,UIL
Pilonidal abscess,Pilonidal abscess,0,SNOMED CT
Orchitis,Orchitis,0,SNOMED CT
Nausea,Nausea,0,SNOMED CT
Rosacea,Rosacea,0,UIL
Infected eczema,Infected eczema,0,UIL
Diarrhoea,Travellers diarrhoea,11,UIL
Periorbital cellulitis,Periorbital cellulitis,0,UIL
Genital warts,Anogenital warts,3,UIL
Hay fever,Allergic rhinitis due to pollen,27,SNOMED CT
Hysterectomy,Post-hysterectomy menopause,15,SNOMED CT
Hypothyroidism,Hypothyroidism,0,SNOMED CT
Oral thrush,Candidiasis of mouth,16,SNOMED CT
"""Bronchitis, acute""",Acute bronchitis,12,SNOMED CT
Acute Chlamydia Infection,Acute genitourinary Chlamydia trachomatis infection,26,SNOMED CT
"""Script written, no consultation""",Non-Match,999,UIL
Impetigo,Impetigo,0,UIL
Compartment syndrome,Compartment syndrome,0,SNOMED CT
Acute Bilateral Infected earlobe - piercing,Non-Match,999,UIL
Boil,Furuncle,7,SNOMED CT
Urinary tract infection,Urinary tract infection prophylaxis,12,UIL
GORD,Gastroesophageal reflux disease,27,SNOMED CT
Abscess,Lung abscess,5,UIL
Molluscum contagiosum,Blepharoconjunctivitis caused by Molluscum contagiosum,33,SNOMED CT
Lymphadenitis,Lymphadenitis,0,SNOMED CT
Eczema,Eczema,0,SNOMED CT
Asthma,Asthma,0,SNOMED CT
Constipation,Constipation,0,SNOMED CT
Chest infection,Bronchiolitis,12,UIL
Iron deficiency,Iron deficiency,0,SNOMED CT
Pertussis prophylaxis,Pertussis prophylaxis,0,UIL
Chronic Left Varicose veins,Non-Match,999,UIL
Wisdom tooth pain,Tooth avulsion,13,UIL
Prostatitis,Prostatitis,0,SNOMED CT
"""Mild, Acute Right Paronychia""",Acute paronychia,11,UIL
Tarsal cyst,Chalazion,9,SNOMED CT
Wound dehiscence,Wound dehiscence,0,SNOMED CT
Facial rash,Facial Afro-Caribbean childhood rash,25,SNOMED CT
Carbuncle,Carbuncle,0,SNOMED CT
Travel advice and vaccination.,Non-Match,999,UIL
"""Abscess, skin""",Abscess of skin and/or subcutaneous tissue,30,SNOMED CT
Blepharitis,Blepharitis,0,UIL
Colonoscopy - referral,Non-Match,999,UIL
Staphylococcal scalded skin syndrome,Staphylococcal scalded skin syndrome,0,UIL
Results follow up - left message,Non-Match,999,UIL
"""Pharyngitis, streptococcal""",Streptococcal sore throat,20,SNOMED CT
Abscess - left lower conjunctiva,Left ventricular assist device infection,33,UIL
Acute Left Skin infection - ear,Actinomycosis infection,14,UIL
Viral URTI,Viral upper respiratory tract infection,29,SNOMED CT
Refill,Capillary refill,10,SNOMED CT
Vaginal discharge,Vaginal discharge,0,SNOMED CT
"""Fever, prolonged""",Prolonged fever,12,SNOMED CT
Bilateral Hearing aid,Non-Match,999,UIL
Right Ganglion foot,Ganglion cyst of right foot,19,SNOMED CT
Left Tonsillitis,Tonsillitis,5,UIL
Onychomycosis,Onychomycosis,0,UIL
Vulval lesion,Vulval intraepithelial neoplasia grade 3,29,SNOMED CT
Herpes Simplex genitalis,Non-Match,999,UIL
Referral letter,Patient declines copy of referral letter,25,SNOMED CT
Migraine with aura,Migraine with aura,0,SNOMED CT
STD fear,Fear of contracting sexually transmitted infection,44,SNOMED CT
Fibromyalgia,Fibromyalgia,0,SNOMED CT
"""Warts, genital""",Genital warts,12,SNOMED CT
Left Paronychia,Paronychia of toe of left foot,25,SNOMED CT
malar rash,Butterfly rash,8,SNOMED CT
Mycoplasma genitalium cervicitis,Mycoplasma genitalium,11,UIL
Folliculitis,Folliculitis,0,UIL
Acute  Submandibular space infection,Non-Match,999,UIL
Ischio-rectal abscess,Periodontal abscess,8,UIL
Bacteuria,Non-Match,999,UIL
Wound care,Demonstrates knowledge of wound care,26,SNOMED CT
Acute Left Otitis media,Acute left otitis media,0,SNOMED CT
"""Moderate, Acute Bilateral Barotrauma to ear""",Non-Match,999,UIL
"""Sebaceous cyst, infected? - early""",Neurocysticercosis,20,UIL
Follow up,Chiropody follow-up,20,SNOMED CT
Glandular fever ?,Glandular fever pharyngitis,12,SNOMED CT
Rash,Nappy rash,6,UIL
Nose pain,Pain of nose,10,SNOMED CT
Areolar gland blockage,Non-Match,999,UIL
Skin lesion,Skin lesion,0,SNOMED CT
Chronic Bilateral Tinnitus,Non-Match,999,UIL
Right Otitis externa,Right diffuse otitis externa,8,SNOMED CT
Tenesmus,Tenesmus,0,SNOMED CT
Hair loss,Loss of hair,11,SNOMED CT
Malaria prophylaxis,Malaria prophylaxis,0,UIL
"""Acute UTI, recurrent""",Non-Match,999,UIL
Furuncle,Furuncle,0,SNOMED CT
Check up,Repeat prescription card checked/updated,33,SNOMED CT
Wrist injury,Injury of wrist,13,SNOMED CT
Streptococcal pharyngitis,Streptococcal sore throat,11,SNOMED CT
Right Stye,Stye,6,UIL
HSV2 Infection,Non-Match,999,UIL
Genital herpes type 1,Genital Herpes simplex type 1 infection,18,SNOMED CT
Lower Respiratory Tract Infection,Catheter associated urinary tract infection,19,UIL
Vrial infection,Non-Match,999,UIL
Shingles ?,Varicella (herpes) zoster virus - shingles,34,UIL
Conjunctivitis,Viral conjunctivitis,6,UIL
Hypertension,Hypertension,0,SNOMED CT
Bilateral Conjunctivitis,Bilateral chlamydial conjunctivitis,11,SNOMED CT
"""Bilateral Sinusitis, maxillary""",Non-Match,999,UIL
"""Moderate, Acute Folliculitis""",Folliculitis,15,UIL
Chronic Balanitis,Chronic infective balanitis,10,SNOMED CT
Chlamydia Infection,Chlamydial infection,1,SNOMED CT
